time_stamp,AmbientConditions.AmbientHumidity.U.Actual,AmbientConditions.AmbientTemperature.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.RawMaterialFeederParameter.U.Actual,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorAmperage.U.Actual,Machine1.MotorRPM.C.Actual,Machine1.MaterialPressure.U.Actual,Machine1.MaterialTemperature.U.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.RawMaterialFeederParameter.U.Actual,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorAmperage.U.Actual,Machine2.MotorRPM.C.Actual,Machine2.MaterialPressure.U.Actual,Machine2.MaterialTemperature.U.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.RawMaterialFeederParameter.U.Actual,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorAmperage.U.Actual,Machine3.MotorRPM.C.Actual,Machine3.MaterialPressure.U.Actual,Machine3.MaterialTemperature.U.Actual,Machine3.ExitZoneTemperature.C.Actual,Stage1.Output.Measurement0.U.Actual,Stage1.Output.Measurement2.U.Actual,Stage1.Output.Measurement3.U.Actual,Stage1.Output.Measurement4.U.Actual,Stage1.Output.Measurement8.U.Actual,Stage1.Output.Measurement9.U.Actual,Stage1.Output.Measurement10.U.Actual,Stage1.Output.Measurement12.U.Actual,Stage1.Output.Measurement13.U.Actual
2019-03-06 13:57:19,13.85,24.0,12.59,236.0,601.11,257.0,1267.47,71.9,72.5,64.44,12.11,362.61,81.3,69.8,12.85,241.0,556.7,256.0,220.1,68.99,69.09,73.38,13.87,228.2,77.2,60.0,8.83,221.0,433.18,205.0,204.7,78.0,77.9,338.9,12.9,247.45,75.2,65.1,12.98,11.49,21.43,34.13,20.94,18.78,7.79,1.52,3.31
2019-03-06 13:57:20,13.85,24.0,12.59,236.0,601.11,257.0,1277.16,72.0,72.5,64.04,12.08,367.18,81.3,69.8,12.85,241.0,556.7,256.0,193.93,69.0,69.07,73.88,13.85,224.02,77.0,60.0,8.83,221.0,433.18,205.0,215.78,78.0,77.9,341.88,12.94,246.76,75.2,65.1,12.94,11.44,21.44,34.16,20.97,18.7,7.8,1.41,3.33
2019-03-06 13:57:21,13.85,24.0,12.59,236.0,601.11,257.0,1267.56,72.0,72.5,64.17,12.08,367.23,81.3,69.8,12.85,241.0,556.7,256.0,205.44,69.01,69.1,73.94,13.89,222.38,77.1,60.0,8.83,221.0,433.18,205.0,181.56,78.0,77.9,343.77,12.9,247.45,75.2,65.0,12.94,11.44,21.44,34.16,20.97,18.7,7.8,1.41,3.33
2019-03-06 13:57:22,13.85,24.0,12.59,236.0,601.11,257.0,1267.66,72.0,72.5,65.12,12.05,369.42,81.3,69.8,12.85,241.0,556.7,256.0,207.78,68.99,69.07,74.0,13.86,226.97,77.0,60.0,8.83,221.0,433.18,205.0,195.96,78.0,77.9,338.68,12.94,247.44,75.2,65.0,12.97,11.51,21.6,34.1,20.98,18.77,7.83,1.49,3.29
2019-03-06 13:57:23,13.85,24.0,12.59,236.0,601.11,257.0,1260.17,72.0,72.5,64.71,12.11,372.23,81.3,69.9,12.85,241.0,556.7,256.0,203.95,68.98,69.07,73.56,13.95,228.12,77.2,60.0,8.83,221.0,433.18,205.0,209.09,78.0,77.9,337.5,12.82,247.44,75.2,65.0,12.97,11.51,21.6,34.1,20.98,18.77,7.83,1.49,3.29
2019-03-06 13:57:24,13.85,24.0,12.59,236.0,601.11,257.0,1267.04,72.0,72.5,64.17,12.11,364.12,81.3,69.9,12.85,241.0,556.7,256.0,169.74,68.98,69.08,73.5,13.87,223.02,77.1,60.0,8.83,221.0,433.18,205.0,202.35,78.0,77.9,339.31,12.95,246.78,75.2,65.0,12.94,11.48,21.45,34.11,20.97,18.76,7.77,1.39,3.3
2019-03-06 13:57:25,13.85,24.0,12.59,236.0,601.11,257.0,1276.31,72.0,72.5,63.5,12.11,365.63,81.3,69.9,12.85,241.0,556.7,256.0,196.75,68.99,69.08,73.81,13.85,221.28,76.9,60.0,8.83,221.0,433.18,205.0,213.2,78.0,77.9,339.61,12.94,247.43,75.2,65.0,12.94,11.48,21.45,34.11,20.97,18.76,7.77,1.39,3.3
2019-03-06 13:57:26,13.85,24.0,12.59,236.0,601.11,257.0,1266.15,72.0,72.5,63.9,12.11,368.0,81.3,70.0,12.85,241.0,556.7,256.0,210.88,68.97,69.09,73.63,13.86,225.8,77.2,60.0,8.83,221.0,433.18,205.0,195.29,78.0,77.9,343.72,12.9,247.47,75.2,65.0,12.94,11.45,21.47,34.11,20.95,18.67,7.76,1.51,3.3
2019-03-06 13:57:27,13.85,24.0,12.59,236.0,601.11,257.0,1290.57,72.0,72.5,64.98,12.05,369.42,81.3,70.0,12.85,241.0,556.7,256.0,182.1,69.0,69.07,73.56,13.86,227.33,77.0,60.0,8.83,221.0,433.18,205.0,191.06,78.0,77.9,341.79,12.91,247.43,75.2,65.0,12.94,11.45,21.47,34.11,20.95,18.67,7.76,1.51,3.3
2019-03-06 13:57:28,13.85,24.0,12.59,236.0,601.11,257.0,1282.44,72.0,72.5,64.58,12.11,372.92,81.3,70.0,12.85,241.0,556.7,256.0,176.3,69.0,69.09,73.56,13.86,225.58,77.1,60.0,8.83,221.0,433.18,205.0,177.75,78.0,77.9,342.13,12.87,247.42,75.2,65.0,12.96,11.53,21.44,34.1,20.97,18.81,7.74,1.43,3.27
2019-03-06 13:57:29,13.85,24.0,12.59,236.0,601.11,257.0,1272.45,72.0,72.5,64.17,12.14,364.88,81.3,70.1,12.85,241.0,556.7,256.0,235.45,68.97,69.09,74.0,13.87,225.1,77.0,60.0,8.83,221.0,433.18,205.0,208.48,78.0,77.9,340.62,12.96,247.45,75.2,65.0,12.96,11.53,21.44,34.1,20.97,18.81,7.74,1.43,3.27
2019-03-06 13:57:30,13.85,24.0,12.59,236.0,601.11,257.0,1291.27,72.0,72.5,63.77,12.11,364.12,81.3,70.1,12.85,241.0,556.7,256.0,204.06,69.0,69.09,73.94,13.93,224.42,77.0,60.0,8.83,221.0,433.18,205.0,204.06,78.0,77.9,341.71,12.91,248.07,75.2,65.0,12.95,11.47,21.44,34.22,20.96,18.81,7.82,1.53,3.31
2019-03-06 13:57:31,13.85,24.0,12.59,236.0,601.11,257.0,1286.79,72.0,72.5,64.71,12.11,368.76,81.3,70.2,12.85,241.0,556.7,256.0,197.53,69.01,69.07,73.81,13.95,227.58,77.1,60.0,8.83,221.0,433.18,205.0,197.53,78.0,77.9,343.36,12.87,247.41,75.2,65.0,12.95,11.47,21.44,34.22,20.96,18.81,7.82,1.53,3.31
2019-03-06 13:57:32,13.85,24.0,12.59,236.0,601.11,257.0,1266.07,72.0,72.5,65.25,12.08,369.47,81.3,70.2,12.85,241.0,556.7,256.0,212.59,68.99,69.09,73.44,13.92,228.2,77.1,60.0,8.83,221.0,433.18,205.0,212.59,78.0,77.9,343.27,12.91,247.72,75.2,65.0,12.93,11.48,21.42,34.14,20.96,18.84,7.78,1.46,3.33
2019-03-06 13:57:33,13.85,24.0,12.59,236.0,601.11,257.0,1265.41,72.0,72.5,64.04,12.11,374.63,81.3,70.3,12.85,241.0,556.7,256.0,218.87,68.97,69.06,73.44,13.86,225.15,77.0,60.0,8.83,221.0,433.18,205.0,218.87,78.0,77.9,341.99,12.91,248.16,75.2,65.0,12.93,11.48,21.42,34.14,20.96,18.84,7.78,1.46,3.33
2019-03-06 13:57:34,13.85,24.0,12.59,236.0,601.11,257.0,1276.95,72.0,72.5,63.9,12.14,366.48,81.3,70.3,12.85,241.0,556.7,256.0,195.28,68.99,69.09,73.75,13.86,223.63,77.1,60.0,8.83,221.0,433.18,205.0,195.28,78.0,78.0,343.04,12.9,247.45,75.2,65.0,12.93,11.52,21.43,34.06,20.94,18.82,7.79,1.39,3.31
2019-03-06 13:57:35,13.85,24.0,12.59,236.0,601.11,257.0,1272.49,72.0,72.5,63.37,12.14,364.13,81.3,70.4,12.85,241.0,556.7,256.0,203.98,68.96,69.09,73.56,13.87,227.28,77.1,60.0,8.83,221.0,433.18,205.0,203.98,78.0,78.0,344.88,13.01,248.19,75.2,65.0,12.93,11.52,21.43,34.06,20.94,18.82,7.79,1.39,3.31
2019-03-06 13:57:36,13.85,24.0,12.59,236.0,601.11,257.0,1276.83,72.0,72.5,64.31,12.08,369.52,81.3,70.5,12.85,241.0,556.7,256.0,207.6,68.98,69.09,73.5,13.92,228.15,77.0,60.0,8.83,221.0,433.18,205.0,207.6,78.0,78.0,345.6,12.91,247.52,75.2,65.0,12.96,11.49,21.46,34.14,20.96,18.73,7.79,1.41,3.3
2019-03-06 13:57:37,13.85,24.0,12.59,236.0,601.11,257.0,1264.15,72.0,72.5,64.71,12.08,369.31,81.3,70.5,12.85,241.0,556.7,256.0,195.69,69.0,69.06,73.69,13.85,222.9,77.2,60.0,8.83,221.0,433.18,205.0,195.69,78.0,78.0,343.17,12.96,247.96,75.2,65.0,12.96,11.49,21.46,34.14,20.96,18.73,7.79,1.41,3.3
2019-03-06 13:57:38,13.85,24.0,12.59,236.0,601.11,257.0,1264.05,72.0,72.5,63.9,12.14,375.37,81.3,70.6,12.85,241.0,556.7,256.0,192.09,68.97,69.08,73.94,13.84,221.42,77.0,60.0,8.83,221.0,433.18,205.0,192.09,78.0,78.0,347.38,12.94,247.44,75.2,65.0,12.96,11.51,21.45,34.13,20.94,18.88,7.79,1.48,3.34
2019-03-06 13:57:39,13.85,24.0,12.59,236.0,601.11,257.0,1279.73,72.0,72.5,63.64,12.14,367.92,81.3,70.7,12.85,241.0,556.7,256.0,202.59,68.99,69.08,73.94,13.94,226.45,77.2,60.0,8.83,221.0,433.18,205.0,202.59,78.0,78.0,342.27,13.05,247.5,75.2,65.0,12.96,11.51,21.45,34.13,20.94,18.88,7.79,1.48,3.34
2019-03-06 13:57:40,13.85,24.0,12.59,236.0,601.11,257.0,1281.17,72.0,72.5,63.37,12.08,363.78,81.3,70.7,12.85,241.0,556.7,256.0,209.8,69.01,69.09,73.5,13.9,227.72,77.2,60.0,8.83,221.0,433.18,205.0,209.8,78.0,78.0,341.9,13.01,248.14,75.2,65.0,12.96,11.48,21.48,34.12,20.99,18.77,7.8,1.42,3.3
2019-03-06 13:57:41,13.85,24.0,12.59,236.0,601.11,257.0,1261.83,72.0,72.5,64.04,12.08,369.61,81.3,70.8,12.85,241.0,556.7,256.0,192.4,69.01,69.09,73.38,13.89,222.95,77.0,60.0,8.83,221.0,433.18,205.0,192.4,78.0,78.0,337.52,12.88,247.69,75.2,65.0,12.96,11.48,21.48,34.12,20.99,18.77,7.8,1.42,3.3
2019-03-06 13:57:42,13.85,24.0,12.59,236.0,601.11,257.0,1292.57,72.0,72.4,64.58,12.11,368.64,81.3,70.9,12.85,241.0,556.7,256.0,219.89,68.96,69.06,73.38,13.85,222.0,77.2,60.0,8.83,221.0,433.18,205.0,219.89,78.0,78.0,340.27,12.9,248.2,75.2,65.0,12.92,11.41,21.44,34.27,20.96,18.74,7.75,1.48,3.29
2019-03-06 13:57:43,13.85,24.0,12.59,236.0,601.11,257.0,1287.62,72.0,72.4,64.04,12.11,376.29,81.3,71.0,12.85,241.0,556.7,256.0,189.52,68.97,69.09,73.69,13.89,225.33,77.0,60.0,8.83,221.0,433.18,205.0,189.52,78.0,78.0,345.06,12.98,248.04,75.2,65.0,12.93,11.45,21.46,34.2,20.94,18.93,7.78,1.5,3.33
2019-03-06 13:57:44,13.85,24.0,12.59,236.0,601.11,257.0,1284.14,72.0,72.4,64.31,12.14,369.61,81.3,71.0,12.85,241.0,556.7,256.0,185.83,68.99,69.12,73.31,13.92,227.42,77.2,60.0,8.83,221.0,433.18,205.0,185.83,78.0,78.0,340.25,12.94,248.19,75.2,65.0,12.93,11.45,21.46,34.2,20.94,18.93,7.78,1.5,3.33
2019-03-06 13:57:45,13.85,24.0,12.59,236.0,601.11,257.0,1286.37,72.0,72.4,63.64,12.08,364.61,81.3,71.1,12.85,241.0,556.7,256.0,199.35,68.99,69.06,73.5,13.89,227.4,77.1,60.0,8.83,221.0,433.18,205.0,199.35,78.0,78.1,340.3,12.95,248.22,75.2,65.0,12.96,11.45,21.47,34.14,20.95,18.75,7.76,1.43,3.31
2019-03-06 13:57:46,13.85,24.0,12.59,236.0,601.11,257.0,1267.43,72.0,72.4,64.58,12.11,370.3,81.3,71.2,12.85,241.0,556.7,256.0,229.6,68.99,69.08,73.69,13.86,225.28,77.0,60.0,8.83,221.0,433.18,205.0,229.6,78.0,78.1,341.54,12.91,248.01,75.2,65.0,12.96,11.45,21.47,34.14,20.95,18.75,7.76,1.43,3.31
2019-03-06 13:57:47,13.85,24.0,12.59,236.0,601.11,257.0,1261.76,72.0,72.4,64.85,12.14,368.75,81.3,71.3,12.85,241.0,556.7,256.0,180.71,68.98,69.06,73.88,13.86,223.85,77.1,60.0,8.83,221.0,433.18,205.0,180.71,78.0,78.1,342.82,12.88,247.41,75.2,65.0,12.95,11.46,21.49,34.23,20.98,18.76,7.82,1.46,3.34
2019-03-06 13:57:48,13.85,24.0,12.59,236.0,601.11,257.0,1267.51,72.0,72.4,64.31,12.14,375.7,81.3,71.3,12.85,241.0,556.7,256.0,179.98,68.97,69.05,73.75,13.89,227.37,77.1,60.0,8.83,221.0,433.18,205.0,179.98,78.0,78.1,345.01,12.94,247.48,75.2,65.0,12.95,11.46,21.49,34.23,20.98,18.76,7.82,1.46,3.34
2019-03-06 13:57:49,13.85,24.0,12.59,236.0,601.11,257.0,1258.56,72.0,72.4,63.5,12.11,371.32,81.3,71.4,12.85,241.0,556.7,256.0,194.53,68.97,69.09,73.44,13.93,228.58,77.1,60.0,8.83,221.0,433.18,205.0,194.53,78.0,78.1,341.59,12.8,247.76,75.2,65.0,12.97,11.51,21.51,34.2,20.96,18.77,7.78,1.55,3.35
2019-03-06 13:57:50,13.85,24.0,12.59,236.0,601.11,257.0,1262.83,72.0,72.3,63.5,12.08,365.67,81.3,71.5,12.85,241.0,556.7,256.0,220.06,68.99,69.09,73.56,13.93,224.38,77.1,60.0,8.83,221.0,433.18,205.0,220.06,78.0,78.1,339.12,12.92,247.43,75.2,65.0,12.97,11.51,21.51,34.2,20.96,18.77,7.78,1.55,3.35
2019-03-06 13:57:51,13.85,24.0,12.59,236.0,601.11,257.0,1269.87,72.0,72.3,64.58,12.08,370.46,81.3,71.6,12.85,241.0,556.7,256.0,177.21,69.0,69.09,73.69,13.91,223.12,77.1,60.0,8.83,221.0,433.18,205.0,177.21,78.0,78.1,340.35,12.95,248.07,75.2,65.0,12.95,11.49,21.52,34.21,20.93,18.76,7.78,1.45,3.27
2019-03-06 13:57:52,13.85,24.0,12.59,236.0,601.11,257.0,1266.49,72.0,72.3,64.98,12.17,369.44,81.3,71.7,12.85,241.0,556.7,256.0,196.47,69.0,69.02,73.81,13.9,227.05,77.0,60.0,8.83,221.0,433.18,205.0,196.47,78.0,78.1,337.06,12.83,247.43,75.2,65.0,12.95,11.49,21.52,34.21,20.93,18.76,7.78,1.45,3.27
2019-03-06 13:57:53,13.85,24.0,12.59,236.0,601.11,257.0,1263.91,72.0,72.3,63.9,12.11,373.53,81.3,71.8,12.85,241.0,556.7,256.0,193.08,68.99,69.11,73.5,13.86,227.85,77.2,60.0,8.83,221.0,433.18,205.0,193.08,78.0,78.1,340.76,12.83,247.93,75.2,65.0,12.96,11.52,21.49,34.18,20.97,18.76,7.76,1.43,3.32
2019-03-06 13:57:54,13.85,24.0,12.59,236.0,601.11,257.0,1285.04,72.0,72.3,63.37,12.11,373.35,81.3,71.9,12.85,241.0,556.7,256.0,225.49,69.01,69.09,73.88,13.86,222.58,77.0,60.0,8.83,221.0,433.18,205.0,225.49,78.0,78.1,336.46,12.86,247.83,75.2,65.0,12.96,11.52,21.49,34.18,20.97,18.76,7.76,1.43,3.32
2019-03-06 13:57:55,13.85,24.0,12.59,236.0,601.11,257.0,1286.91,72.0,72.3,63.5,12.05,367.18,81.3,72.0,12.85,241.0,556.7,256.0,212.04,69.01,69.1,74.19,13.91,221.58,77.2,60.0,8.83,221.0,433.18,205.0,212.04,78.0,78.1,341.61,12.94,247.62,75.2,65.0,12.93,11.45,21.49,34.23,20.97,18.88,7.78,1.46,3.29
2019-03-06 13:57:56,13.85,24.0,12.59,236.0,601.11,257.0,1315.84,72.0,72.3,64.44,12.08,370.05,81.3,72.1,12.85,241.0,556.7,256.0,195.08,68.99,69.1,74.06,13.89,226.37,77.2,60.0,8.83,221.0,433.18,205.0,195.08,78.0,78.2,347.24,12.88,247.46,75.2,65.0,12.93,11.45,21.49,34.23,20.97,18.88,7.78,1.46,3.29
2019-03-06 13:57:57,13.85,24.0,12.59,236.0,601.11,257.0,1264.58,72.0,72.2,64.44,12.14,369.74,81.3,72.2,12.85,241.0,556.7,256.0,197.5,68.99,69.09,73.56,13.9,228.02,77.0,60.0,8.83,221.0,433.18,205.0,197.5,78.0,78.2,347.98,12.95,247.41,75.2,65.0,12.95,11.48,21.48,34.14,20.93,18.85,7.77,1.43,3.29
2019-03-06 13:57:58,13.85,24.0,12.59,236.0,601.11,257.0,1271.36,72.0,72.2,63.5,12.11,373.33,81.3,72.4,12.85,241.0,556.7,256.0,197.71,68.99,69.09,73.5,13.86,223.67,77.2,60.0,8.83,221.0,433.18,205.0,197.71,78.0,78.2,343.64,12.95,247.44,75.2,65.0,12.95,11.48,21.48,34.14,20.93,18.85,7.77,1.43,3.29
2019-03-06 13:57:59,13.85,24.0,12.59,236.0,601.11,257.0,1264.38,72.0,72.2,63.23,12.11,367.81,81.3,72.4,12.85,241.0,556.7,256.0,192.31,69.01,69.09,73.88,13.89,224.68,77.0,60.0,8.83,221.0,433.18,205.0,192.31,78.0,78.2,341.67,12.96,248.03,75.2,65.0,12.94,11.48,21.49,34.23,20.96,18.89,7.77,1.47,3.32
2019-03-06 13:58:00,13.85,24.0,12.59,236.0,601.11,257.0,1266.28,72.0,72.2,63.37,12.08,370.39,81.3,72.5,12.85,241.0,556.7,256.0,171.71,68.98,69.09,73.75,13.93,227.8,77.2,60.0,8.83,221.0,433.18,205.0,171.71,78.0,78.2,336.29,13.0,247.48,75.2,65.0,12.94,11.48,21.49,34.23,20.96,18.89,7.77,1.47,3.32
2019-03-06 13:58:01,13.85,24.0,12.59,236.0,601.11,257.0,1252.21,72.0,72.2,64.58,12.08,370.28,81.3,72.6,12.85,241.0,556.7,256.0,200.76,68.99,69.09,73.69,13.93,228.42,77.1,60.0,8.83,221.0,433.18,205.0,200.76,78.0,78.2,341.21,12.95,247.55,75.2,65.0,12.93,11.43,21.49,34.3,20.93,18.83,7.76,1.43,3.31
2019-03-06 13:58:02,13.85,24.0,12.59,236.0,601.11,257.0,1272.38,72.0,72.1,64.58,12.14,366.38,81.3,72.7,12.85,241.0,556.7,256.0,210.82,69.0,69.11,73.56,13.89,225.42,77.1,60.0,8.83,221.0,433.18,205.0,210.82,78.0,78.2,339.66,12.99,248.21,75.2,65.0,12.93,11.49,21.48,34.29,20.96,18.93,7.71,1.46,3.33
2019-03-06 13:58:03,13.85,24.0,12.59,236.0,601.11,257.0,1268.1,72.0,72.1,63.64,12.11,373.39,81.3,72.8,12.85,241.0,556.7,256.0,222.34,69.0,69.07,73.94,13.85,223.98,77.1,60.0,8.83,221.0,433.18,205.0,222.34,78.0,78.2,337.43,12.95,248.2,75.2,65.0,12.93,11.49,21.48,34.29,20.96,18.93,7.71,1.46,3.33
2019-03-06 13:58:04,13.85,24.0,12.59,236.0,601.11,257.0,1267.83,72.0,72.1,63.5,12.08,368.63,81.3,72.9,12.85,241.0,556.7,256.0,188.62,68.99,69.09,73.94,13.9,227.28,77.1,60.0,8.83,221.0,433.18,205.0,188.62,78.0,78.2,341.6,12.94,247.47,75.2,65.0,12.96,11.4,21.47,34.31,20.97,18.88,7.75,1.43,3.33
2019-03-06 13:58:05,13.85,24.0,12.59,236.0,601.11,257.0,1285.95,72.0,72.1,63.64,12.08,371.05,81.3,73.0,12.85,241.0,556.7,256.0,205.55,69.0,69.07,73.69,13.92,228.07,77.0,60.0,8.83,221.0,433.18,205.0,205.55,78.0,78.2,338.82,12.96,248.22,75.2,65.0,12.96,11.4,21.47,34.31,20.97,18.88,7.75,1.43,3.33
2019-03-06 13:58:06,13.85,24.0,12.59,236.0,601.11,257.0,1261.69,72.0,72.1,64.17,12.08,371.46,81.3,73.1,12.85,241.0,556.7,256.0,181.9,69.01,69.09,73.44,13.87,223.2,77.0,60.0,8.83,221.0,433.18,205.0,181.9,78.0,78.2,339.02,12.92,247.44,75.2,65.0,12.96,11.52,21.52,34.24,20.97,18.9,7.73,1.41,3.28
2019-03-06 13:58:07,13.85,24.0,12.59,236.0,601.11,257.0,1262.02,72.0,72.1,64.31,12.08,365.66,81.3,73.2,12.85,241.0,556.7,256.0,207.61,68.97,69.06,73.5,13.89,221.87,77.2,60.0,8.83,221.0,433.18,205.0,207.61,78.0,78.2,338.29,12.95,247.72,75.2,65.0,12.96,11.52,21.52,34.24,20.97,18.9,7.73,1.41,3.28
2019-03-06 13:58:08,13.85,24.0,12.59,236.0,601.11,257.0,1259.98,72.0,72.0,63.37,12.11,372.21,81.3,73.3,12.85,241.0,556.7,256.0,182.8,69.01,69.09,73.75,13.85,226.62,77.0,60.0,8.83,221.0,433.18,205.0,182.8,78.0,78.1,338.52,12.91,248.2,75.2,65.0,12.94,11.52,21.47,34.18,20.97,18.8,7.75,1.42,3.38
2019-03-06 13:58:09,13.85,24.0,12.59,236.0,601.11,257.0,1271.16,72.0,72.0,62.83,12.08,368.77,81.3,73.4,12.85,241.0,556.7,256.0,197.9,69.01,69.09,73.63,13.87,228.12,77.2,60.0,8.83,221.0,433.18,205.0,197.9,78.0,78.1,341.86,12.96,247.43,75.2,65.0,12.94,11.52,21.47,34.18,20.97,18.8,7.75,1.42,3.38
2019-03-06 13:58:10,13.85,24.0,12.59,236.0,601.11,257.0,1271.99,72.0,72.0,63.5,12.05,370.44,81.3,73.5,12.85,241.0,556.7,256.0,213.99,69.02,69.11,73.5,13.9,222.9,77.0,60.0,8.83,221.0,433.18,205.0,213.99,78.0,78.1,343.31,12.83,248.2,75.2,65.0,12.95,11.53,21.47,34.17,20.97,18.78,7.78,1.45,3.34
2019-03-06 13:58:11,13.85,24.0,12.59,236.0,601.11,257.0,1276.75,72.0,72.0,64.58,12.08,372.59,81.3,73.6,12.85,241.0,556.7,256.0,178.25,68.98,69.08,73.63,13.87,222.25,77.2,60.0,8.83,221.0,433.18,205.0,178.25,78.0,78.1,342.58,12.94,248.02,75.2,65.0,12.95,11.53,21.47,34.17,20.97,18.78,7.78,1.45,3.34
2019-03-06 13:58:12,13.85,24.0,12.59,236.0,601.11,257.0,1276.44,72.0,72.0,64.31,12.11,365.64,81.3,73.7,12.85,241.0,556.7,256.0,223.26,68.99,69.11,73.94,13.92,225.58,77.1,60.0,8.83,221.0,433.18,205.0,223.26,78.0,78.0,343.57,12.9,247.99,75.2,65.0,12.95,11.51,21.76,34.31,20.97,18.9,7.74,1.42,3.36
2019-03-06 13:58:13,13.85,24.0,12.59,236.0,601.11,257.0,1264.05,72.0,71.9,63.77,12.11,370.3,81.3,73.8,12.85,241.0,556.7,256.0,239.16,68.96,69.06,73.94,13.89,227.53,77.0,60.0,8.83,221.0,433.18,205.0,239.16,78.0,78.0,344.62,12.79,247.67,75.2,65.0,12.95,11.51,21.76,34.31,20.97,18.9,7.74,1.42,3.36
2019-03-06 13:58:14,13.85,24.0,12.59,236.0,601.11,257.0,1266.14,72.0,71.9,63.5,12.11,370.25,81.3,73.9,12.85,241.0,556.7,256.0,200.6,68.98,69.09,73.44,13.89,226.63,77.1,60.0,8.83,221.0,433.18,205.0,200.6,78.0,78.0,341.93,12.78,247.49,75.2,65.0,12.95,11.41,21.47,34.31,20.99,18.92,7.75,1.39,3.32
2019-03-06 13:58:15,13.85,24.0,12.59,236.0,601.11,257.0,1276.16,72.0,71.9,64.04,12.08,371.06,81.3,74.0,12.85,241.0,556.7,256.0,200.96,68.98,69.08,73.56,13.92,225.33,77.1,60.0,8.83,221.0,433.18,205.0,200.96,78.0,78.0,340.33,12.86,248.19,75.2,65.0,12.95,11.41,21.47,34.31,20.99,18.92,7.75,1.39,3.32
2019-03-06 13:58:16,13.85,24.0,12.59,236.0,601.11,257.0,1282.31,72.0,71.9,64.71,12.11,374.65,81.3,74.0,12.85,241.0,556.7,256.0,200.83,68.98,69.07,73.56,13.9,224.03,77.1,60.0,8.83,221.0,433.18,205.0,200.83,78.0,78.0,342.05,12.84,247.44,75.2,65.0,12.93,11.39,21.47,34.33,20.93,18.88,7.75,1.41,3.32
2019-03-06 13:58:17,13.85,24.0,12.59,236.0,601.11,257.0,1263.27,72.0,71.9,64.04,12.11,366.42,81.3,74.1,12.85,241.0,556.7,256.0,223.1,68.97,69.1,73.81,13.92,227.2,77.0,60.0,8.83,221.0,433.18,205.0,223.1,78.0,78.0,341.17,12.98,248.21,75.2,65.0,12.93,11.39,21.47,34.33,20.93,18.88,7.75,1.41,3.32
2019-03-06 13:58:18,13.85,24.0,12.59,236.0,601.11,257.0,1265.48,72.0,71.9,63.1,12.14,367.74,81.3,74.2,12.85,241.0,556.7,256.0,200.9,68.97,69.04,73.56,13.9,228.32,77.2,60.0,8.83,221.0,433.18,205.0,200.9,78.0,78.0,339.93,12.88,247.5,75.2,65.0,12.93,11.47,21.5,34.23,20.98,18.85,7.76,1.4,3.33
2019-03-06 13:58:19,13.85,24.0,12.59,236.0,601.11,257.0,1265.31,72.0,71.8,62.83,12.08,370.25,81.3,74.3,12.85,241.0,556.7,256.0,194.17,69.01,69.09,73.63,13.85,225.1,77.0,60.0,8.83,221.0,433.18,205.0,194.17,78.0,77.9,338.74,12.89,248.04,75.2,65.0,12.93,11.47,21.5,34.23,20.98,18.85,7.76,1.4,3.33
2019-03-06 13:58:20,13.85,24.0,12.59,236.0,601.11,257.0,1270.73,72.0,71.8,63.9,12.05,371.06,81.3,74.4,12.85,241.0,556.7,256.0,198.33,69.0,69.09,73.81,13.85,223.37,77.2,60.0,8.83,221.0,433.18,205.0,198.33,78.0,77.9,336.0,12.92,247.87,75.2,65.0,12.93,11.41,21.55,34.35,20.94,18.9,7.77,1.45,3.32
2019-03-06 13:58:21,13.85,24.0,12.59,236.0,601.11,257.0,1269.535748,72.0,71.8024014,64.6793982,12.07567815,374.5650222,81.3,74.40069476,12.85,241.0,556.7,256.0,212.2713588,69.00134405,69.08285679,74.05731149,13.87863181,225.8921634,77.10812757,60.0,8.83,221.0,433.18,205.0,216.466202,78.0,77.90371815,337.014745,12.92961147,247.7346975,75.2,65.0,12.92783896,11.38047528,21.56538195,34.37527962,20.92953759,18.93834307,7.789492966,1.462979395,3.30720129
2019-03-06 13:58:22,13.85,24.0,12.59,236.0,601.11,257.0,1266.14,72.0,71.8,64.71,12.11,374.9,81.3,74.4,12.85,241.0,556.7,256.0,218.01,69.01,69.08,73.94,13.91,227.12,77.0,60.0,8.83,221.0,433.18,205.0,218.01,78.0,77.9,340.69,12.93,247.63,75.2,65.0,12.93,11.41,21.55,34.35,20.94,18.9,7.77,1.45,3.32
